Id,Category
5705f7c875f01819005e77dd,1
5705f7c875f01819005e77de,1
5705f7c875f01819005e77df,1
5705f7c875f01819005e77e0,1
5ad0316a77cf76001a686de4,1
5ad0316a77cf76001a686de5,1
5ad0316a77cf76001a686de6,1
5705fb7f52bb891400689750,1
5705fb7f52bb891400689751,1
5705fb7f52bb891400689752,1
5705fb7f52bb891400689753,0
5705fb7f52bb891400689754,1
5ad0331877cf76001a686e16,0
5ad0331877cf76001a686e17,0
5ad0331877cf76001a686e18,1
5ad0331877cf76001a686e19,0
5705fc3a52bb89140068976a,1
5705fc3a52bb89140068976b,0
5705fc3a52bb89140068976c,1
5705fc3a52bb89140068976d,1
5705fc3a52bb89140068976e,1
5ad0381a77cf76001a686e30,0
5ad0381a77cf76001a686e31,1
5ad0381a77cf76001a686e32,1
5ad0381a77cf76001a686e33,1
5705fd8475f01819005e7840,0
5705fd8475f01819005e7841,1
5705fd8475f01819005e7842,1
5705fd8475f01819005e7843,1
5705fd8475f01819005e7844,0
5ad0394877cf76001a686e56,0
5ad0394877cf76001a686e57,1
5ad0394877cf76001a686e58,1
5ad0394877cf76001a686e59,0
5705fec152bb89140068977a,0
5705fec152bb89140068977b,0
5705fec152bb89140068977c,0
5705fec152bb89140068977d,1
5705fec152bb89140068977e,0
5ad03c7377cf76001a686ebc,0
5ad03c7377cf76001a686ebd,0
5ad03c7377cf76001a686ebe,0
5ad03c7377cf76001a686ebf,0
5705ffde52bb891400689784,1
5705ffde52bb891400689785,0
5705ffde52bb891400689786,1
5705ffde52bb891400689787,1
5705ffde52bb891400689788,1
5ad03d2277cf76001a686ecc,1
5ad03d2277cf76001a686ecd,1
5ad03d2277cf76001a686ece,0
5ad03d2277cf76001a686ecf,1
570602fa52bb89140068979e,1
570602fa52bb89140068979f,1
570602fa52bb8914006897a0,1
5ad0410977cf76001a686efe,1
5ad0410977cf76001a686eff,0
5ad0410977cf76001a686f00,1
570603c475f01819005e7882,1
570603c475f01819005e7883,1
570603c475f01819005e7884,1
570603c475f01819005e7885,1
570603c475f01819005e7886,1
5ad0421177cf76001a686f14,1
5ad0421177cf76001a686f15,0
5ad0421177cf76001a686f16,1
5ad0421177cf76001a686f17,1
5706074552bb8914006897d4,0
5706074552bb8914006897d5,1
5706074552bb8914006897d6,1
5706074552bb8914006897d7,1
5706074552bb8914006897d8,1
5ad042cf77cf76001a686f24,1
5ad042cf77cf76001a686f25,1
5ad042cf77cf76001a686f26,0
5ad042cf77cf76001a686f27,0
5ad042cf77cf76001a686f28,1
570607f575f01819005e78b4,1
570607f575f01819005e78b5,0
570607f575f01819005e78b6,1
570607f575f01819005e78b7,1
570607f575f01819005e78b8,0
5ad0440877cf76001a686f3e,1
5ad0440877cf76001a686f3f,1
5ad0440877cf76001a686f40,1
5ad0440877cf76001a686f41,0
5ad0440877cf76001a686f42,0
5706094b52bb8914006897de,1
5706094b52bb8914006897df,1
5706094b52bb8914006897e0,1
5706094b52bb8914006897e1,1
5706094b52bb8914006897e2,1
5ad044f077cf76001a686f58,1
5ad044f077cf76001a686f59,0
5ad044f077cf76001a686f5a,1
5ad044f077cf76001a686f5b,1
57060a1175f01819005e78d2,1
57060a1175f01819005e78d3,0
57060a1175f01819005e78d4,0
57060a1175f01819005e78d5,0
57060a1175f01819005e78d6,0
5ad0458b77cf76001a686f72,1
5ad0458b77cf76001a686f73,1
5ad0458b77cf76001a686f74,0
5ad0458b77cf76001a686f75,1
57060a6e52bb8914006897f8,1
57060a6e52bb8914006897f9,0
57060a6e52bb8914006897fa,0
5ad0461477cf76001a686f7a,0
5ad0461477cf76001a686f7b,0
5ad0461477cf76001a686f7c,0
57060cc352bb89140068980e,1
57060cc352bb89140068980f,1
57060cc352bb891400689810,1
57060cc352bb891400689811,1
5ad0470477cf76001a686f80,1
5ad0470477cf76001a686f81,1
5ad0470477cf76001a686f82,1
57060df252bb891400689820,1
57060df252bb891400689821,1
57060df252bb891400689822,1
5ad0475c77cf76001a686f86,1
5ad0475c77cf76001a686f87,1
57060eaf75f01819005e7910,1
57060eaf75f01819005e7911,0
57060eaf75f01819005e7912,1
57060eaf75f01819005e7913,1
57060eaf75f01819005e7914,1
5ad0483977cf76001a686f8a,1
5ad0483977cf76001a686f8b,1
5ad0483977cf76001a686f8c,1
5ad0483977cf76001a686f8d,1
57060f3e75f01819005e7922,1
57060f3e75f01819005e7923,0
57060f3e75f01819005e7924,0
57060f3e75f01819005e7925,1
5ad04b2377cf76001a686f92,1
5ad04b2377cf76001a686f93,1
5ad04b2377cf76001a686f94,1
570610b275f01819005e792a,1
570610b275f01819005e792b,0
570610b275f01819005e792c,1
570610b275f01819005e792d,1
570610b275f01819005e792e,1
5ad04bfc77cf76001a686f98,1
5ad04bfc77cf76001a686f99,1
5ad04bfc77cf76001a686f9a,1
5ad04bfc77cf76001a686f9b,1
5706111a52bb89140068984c,1
5706111a52bb89140068984d,1
5706111a52bb89140068984e,1
5706111a52bb89140068984f,1
5ad04d3077cf76001a686fa0,1
5ad04d3077cf76001a686fa1,1
5ad04d3077cf76001a686fa2,1
570611c475f01819005e793c,1
570611c475f01819005e793d,1
570611c475f01819005e793e,1
5ad04de377cf76001a686fa6,1
5ad04de377cf76001a686fa7,1
5ad04de377cf76001a686fa8,1
5ad04de377cf76001a686fa9,1
5706139252bb891400689864,1
5706139252bb891400689865,1
5706139252bb891400689866,1
5706139252bb891400689867,1
5706139252bb891400689868,1
5ad04ecf77cf76001a686fae,1
5ad04ecf77cf76001a686faf,1
5ad04ecf77cf76001a686fb0,1
5ad04ecf77cf76001a686fb1,1
5ad04ecf77cf76001a686fb2,1
5706143575f01819005e7950,1
5706143575f01819005e7951,1
5706143575f01819005e7952,1
5706143575f01819005e7953,1
5706143575f01819005e7954,0
5ad04f7977cf76001a686fb8,0
5ad04f7977cf76001a686fb9,0
5ad04f7977cf76001a686fba,0
5ad04f7977cf76001a686fbb,0
5ad04f7977cf76001a686fbc,0
5706149552bb891400689880,0
5706149552bb891400689881,0
5706149552bb891400689882,0
5706149552bb891400689883,1
5706149552bb891400689884,1
5ad050c877cf76001a686fc2,1
5ad050c877cf76001a686fc3,1
5ad050c877cf76001a686fc4,1
5ad050c877cf76001a686fc5,1
570614ff52bb89140068988a,0
570614ff52bb89140068988b,0
570614ff52bb89140068988c,0
570614ff52bb89140068988d,0
570614ff52bb89140068988e,0
5ad0511577cf76001a686fca,0
5ad0511577cf76001a686fcb,0
5ad0511577cf76001a686fcc,0
5706155352bb891400689894,1
5706155352bb891400689895,0
5706155352bb891400689896,1
5ad051be77cf76001a686fd0,1
57092322efce8f15003a7db0,1
57092322efce8f15003a7db1,1
57092322efce8f15003a7db2,0
57092322efce8f15003a7db3,1
57092322efce8f15003a7db4,1
5a2c08aebfd06b001a5ae989,1
5a2c08aebfd06b001a5ae98a,1
5a2c08aebfd06b001a5ae98b,0
5a2c08aebfd06b001a5ae98c,0
5a2c08aebfd06b001a5ae98d,0
57094a79efce8f15003a7dc4,0
57094a79efce8f15003a7dc5,1
57094a79efce8f15003a7dc6,0
57094a79efce8f15003a7dc7,0
5a2c0c2fbfd06b001a5ae99b,1
5a2c0c2fbfd06b001a5ae99c,1
5a2c0c2fbfd06b001a5ae99d,0
5a2c0c2fbfd06b001a5ae99e,0
5a2c0c2fbfd06b001a5ae99f,0
57094b4f9928a814004714f6,1
57094b4f9928a814004714f7,1
57094b4f9928a814004714f8,1
57094b4f9928a814004714f9,0
57094b4f9928a814004714fa,0
5a2c14b4bfd06b001a5ae9d3,1
5a2c14b4bfd06b001a5ae9d4,1
5a2c14b4bfd06b001a5ae9d5,0
5a2c14b4bfd06b001a5ae9d6,1
5a2c14b4bfd06b001a5ae9d7,0
57094ca7efce8f15003a7dd6,1
57094ca7efce8f15003a7dd7,1
57094ca7efce8f15003a7dd8,1
57094ca7efce8f15003a7dd9,1
57094ca7efce8f15003a7dda,0
5a2c16e3bfd06b001a5ae9e7,0
5a2c16e3bfd06b001a5ae9e8,1
5a2c16e3bfd06b001a5ae9e9,1
5a2c16e3bfd06b001a5ae9ea,1
5a2c16e3bfd06b001a5ae9eb,0
57094d489928a8140047150a,1
57094d489928a8140047150b,1
57094d489928a8140047150c,0
57094d489928a8140047150d,1
57094d489928a8140047150e,1
5a2c3a5cbfd06b001a5aea79,1
5a2c3a5cbfd06b001a5aea7a,0
5a2c3a5cbfd06b001a5aea7b,1
5a2c3a5cbfd06b001a5aea7c,0
5a2c3a5cbfd06b001a5aea7d,1
570953a7efce8f15003a7dfe,1
570953a7efce8f15003a7dff,1
570953a7efce8f15003a7e00,1
570953a7efce8f15003a7e01,1
570953a7efce8f15003a7e02,1
5a2c3efbbfd06b001a5aea93,1
5a2c3efbbfd06b001a5aea94,0
5a2c3efbbfd06b001a5aea95,1
5a2c3efbbfd06b001a5aea96,0
5a2c3efbbfd06b001a5aea97,0
570960cf200fba1400367f01,1
570960cf200fba1400367f02,1
570960cf200fba1400367f03,1
570960cf200fba1400367f04,1
570960cf200fba1400367f05,1
5a2c41c8bfd06b001a5aeaa7,1
5a2c41c8bfd06b001a5aeaa8,1
5a2c41c8bfd06b001a5aeaa9,0
5a2c41c8bfd06b001a5aeaaa,1
5a2c41c8bfd06b001a5aeaab,1
570961aa200fba1400367f15,1
570961aa200fba1400367f16,1
570961aa200fba1400367f17,0
570961aa200fba1400367f18,0
570961aa200fba1400367f19,0
5a2c0e0dbfd06b001a5ae9af,0
5a2c0e0dbfd06b001a5ae9b0,0
5a2c0e0dbfd06b001a5ae9b1,1
5a2c0e0dbfd06b001a5ae9b2,1
5a2c0e0dbfd06b001a5ae9b3,0
570963a5200fba1400367f33,1
570963a5200fba1400367f34,1
570963a5200fba1400367f35,1
570963a5200fba1400367f36,1
5a2c07d5bfd06b001a5ae980,0
5a2c07d5bfd06b001a5ae981,1
5a2c07d5bfd06b001a5ae982,1
5a2c07d5bfd06b001a5ae983,0
57096505ed30961900e84082,1
57096505ed30961900e84083,1
57096505ed30961900e84084,0
57096505ed30961900e84085,1
57096505ed30961900e84086,0
5a2c31abbfd06b001a5aea33,0
5a2c31abbfd06b001a5aea34,1
5a2c31abbfd06b001a5aea35,0
5a2c31abbfd06b001a5aea36,1
570966e0200fba1400367f4f,1
570966e0200fba1400367f50,1
570966e0200fba1400367f51,1
570966e0200fba1400367f52,0
570966e0200fba1400367f53,1
5a2c382dbfd06b001a5aea71,0
5a2c382dbfd06b001a5aea72,0
5a2c382dbfd06b001a5aea73,0
5a2c382dbfd06b001a5aea74,1
570967c4ed30961900e840ba,1
570967c4ed30961900e840bb,1
570967c4ed30961900e840bc,1
570967c4ed30961900e840bd,1
570967c4ed30961900e840be,1
5a2c3595bfd06b001a5aea5f,1
5a2c3595bfd06b001a5aea60,1
5a2c3595bfd06b001a5aea61,1
5a2c3595bfd06b001a5aea62,1
5709686c200fba1400367f77,0
5709686c200fba1400367f78,1
5709686c200fba1400367f79,1
5709686c200fba1400367f7a,1
5709686c200fba1400367f7b,1
5a2c30dabfd06b001a5aea29,0
5a2c30dabfd06b001a5aea2a,0
5a2c30dabfd06b001a5aea2b,1
5a2c30dabfd06b001a5aea2c,1
5a2c30dabfd06b001a5aea2d,1
57096b66200fba1400367fa7,1
57096b66200fba1400367fa8,1
57096b66200fba1400367fa9,0
57096b66200fba1400367faa,0
57096b66200fba1400367fab,0
5a2c1622bfd06b001a5ae9dd,1
5a2c1622bfd06b001a5ae9de,1
5a2c1622bfd06b001a5ae9df,0
5a2c1622bfd06b001a5ae9e0,0
5a2c1622bfd06b001a5ae9e1,1
57096c95200fba1400367fbb,1
57096c95200fba1400367fbc,1
57096c95200fba1400367fbd,1
57096c95200fba1400367fbe,1
57096c95200fba1400367fbf,1
5a2c36c4bfd06b001a5aea67,1
5a2c36c4bfd06b001a5aea68,1
5a2c36c4bfd06b001a5aea69,1
5a2c36c4bfd06b001a5aea6a,1
5a2c36c4bfd06b001a5aea6b,1
57096e1ced30961900e84102,1
57096e1ced30961900e84103,1
57096e1ced30961900e84104,1
57096e1ced30961900e84105,1
57096e1ced30961900e84106,1
5a2c0a5abfd06b001a5ae993,0
5a2c0a5abfd06b001a5ae994,1
5a2c0a5abfd06b001a5ae995,1
5a2c0a5abfd06b001a5ae996,1
57096f37200fba1400367fe5,0
57096f37200fba1400367fe6,0
57096f37200fba1400367fe7,1
57096f37200fba1400367fe8,1
57096f37200fba1400367fe9,1
5a2c3ca9bfd06b001a5aea83,0
5a2c3ca9bfd06b001a5aea84,1
5a2c3ca9bfd06b001a5aea85,1
5a2c3ca9bfd06b001a5aea86,0
57097051ed30961900e84132,1
57097051ed30961900e84133,1
57097051ed30961900e84134,0
57097051ed30961900e84135,1
57097051ed30961900e84136,1
5a2c0fb8bfd06b001a5ae9b9,1
5a2c0fb8bfd06b001a5ae9ba,0
5a2c0fb8bfd06b001a5ae9bb,1
5a2c0fb8bfd06b001a5ae9bc,0
57097141200fba1400367ff9,1
57097141200fba1400367ffa,1
57097141200fba1400367ffb,1
57097141200fba1400367ffc,1
57097141200fba1400367ffd,1
5a2c3d73bfd06b001a5aea8b,1
5a2c3d73bfd06b001a5aea8c,0
5a2c3d73bfd06b001a5aea8d,1
5a2c3d73bfd06b001a5aea8e,1
57097b50200fba140036804d,1
57097b50200fba140036804e,0
57097b50200fba140036804f,0
57097b50200fba1400368050,0
57097b50200fba1400368051,0
5a2c116ebfd06b001a5ae9c2,0
5a2c116ebfd06b001a5ae9c3,0
5a2c116ebfd06b001a5ae9c4,0
57097c8fed30961900e841f2,1
57097c8fed30961900e841f3,1
57097c8fed30961900e841f4,1
57097c8fed30961900e841f5,1
57097c8fed30961900e841f6,1
5a2c1397bfd06b001a5ae9c9,1
5a2c1397bfd06b001a5ae9ca,1
5a2c1397bfd06b001a5ae9cb,1
5a2c1397bfd06b001a5ae9cc,1
5a2c1397bfd06b001a5ae9cd,1
57097d63ed30961900e841fc,1
57097d63ed30961900e841fd,1
57097d63ed30961900e841fe,1
57097d63ed30961900e841ff,1
57097d63ed30961900e84200,0
5a2c40b8bfd06b001a5aea9d,1
5a2c40b8bfd06b001a5aea9e,1
5a2c40b8bfd06b001a5aea9f,0
5a2c40b8bfd06b001a5aeaa0,1
5a2c40b8bfd06b001a5aeaa1,1
570d2417fed7b91900d45c3d,0
570d2417fed7b91900d45c3e,1
570d2417fed7b91900d45c3f,0
570d2417fed7b91900d45c40,1
570d2417fed7b91900d45c41,1
5a6374de68151a001a9222e6,0
5a6374de68151a001a9222e7,0
5a6374de68151a001a9222e8,1
5a6374de68151a001a9222e9,1
5a6374de68151a001a9222ea,0
570d2556fed7b91900d45c47,0
570d2556fed7b91900d45c48,1
570d2556fed7b91900d45c49,1
570d2556fed7b91900d45c4a,1
570d2556fed7b91900d45c4b,1
5a637a8868151a001a922304,0
5a637a8868151a001a922305,0
5a637a8868151a001a922306,1
5a637a8868151a001a922307,0
5a637a8868151a001a922308,1
570d26efb3d812140066d48f,0
570d26efb3d812140066d490,1
570d26efb3d812140066d491,0
570d26efb3d812140066d492,1
570d26efb3d812140066d493,1
5a637f8768151a001a922318,1
5a637f8768151a001a922319,0
5a637f8768151a001a92231b,0
5a637f8768151a001a92231c,0
570d28bdb3d812140066d4a3,1
570d28bdb3d812140066d4a4,1
570d28bdb3d812140066d4a5,1
570d28bdb3d812140066d4a6,0
570d28bdb3d812140066d4a7,1
5a63866968151a001a922336,1
5a63866968151a001a922337,1
5a63866968151a001a922338,1
5a63866968151a001a922339,0
5a63866968151a001a92233a,0
570d29c2b3d812140066d4bd,0
570d29c2b3d812140066d4be,0
570d29c2b3d812140066d4bf,1
570d29c2b3d812140066d4c0,0
570d29c2b3d812140066d4c1,0
5a63888168151a001a922340,0
5a63888168151a001a922341,0
5a63888168151a001a922342,0
5a63888168151a001a922343,0
5a63888168151a001a922344,0
570d2af0fed7b91900d45c93,1
570d2af0fed7b91900d45c94,0
570d2af0fed7b91900d45c95,0
570d2af0fed7b91900d45c96,1
570d2af0fed7b91900d45c97,0
5a636c5a68151a001a9222c8,1
5a636c5a68151a001a9222c9,0
5a636c5a68151a001a9222ca,0
5a636c5a68151a001a9222cb,1
5a636c5a68151a001a9222cc,0
570d2c20fed7b91900d45ca7,1
570d2c20fed7b91900d45ca8,1
570d2c20fed7b91900d45ca9,1
570d2c20fed7b91900d45caa,1
570d2c20fed7b91900d45cab,1
5a636ede68151a001a9222d2,1
5a636ede68151a001a9222d3,0
5a636ede68151a001a9222d4,1
5a636ede68151a001a9222d5,1
5a636ede68151a001a9222d6,0
570d2d68fed7b91900d45cbb,0
570d2d68fed7b91900d45cbc,0
570d2d68fed7b91900d45cbd,0
570d2d68fed7b91900d45cbe,0
570d2d68fed7b91900d45cbf,0
5a638d2768151a001a92236e,0
5a638d2768151a001a92236f,0
5a638d2768151a001a922370,0
5a638d2768151a001a922371,0
5a638d2768151a001a922372,0
570d2f5bfed7b91900d45ccf,0
570d2f5bfed7b91900d45cd0,1
570d2f5bfed7b91900d45cd1,1
570d2f5bfed7b91900d45cd2,1
570d2f5bfed7b91900d45cd3,0
5a63835a68151a001a92232c,0
5a63835a68151a001a92232d,1
5a63835a68151a001a92232e,0
5a63835a68151a001a92232f,0
5a63835a68151a001a922330,1
570d30fdfed7b91900d45ce3,0
570d30fdfed7b91900d45ce4,0
570d30fdfed7b91900d45ce5,0
570d30fdfed7b91900d45ce6,0
570d30fdfed7b91900d45ce7,0
5a6395e668151a001a9223a0,0
5a6395e668151a001a9223a1,1
5a6395e668151a001a9223a2,1
5a6395e668151a001a9223a3,0
5a6395e668151a001a9223a4,0
570d32e4fed7b91900d45d01,1
570d32e4fed7b91900d45d02,1
570d32e4fed7b91900d45d03,0
570d32e4fed7b91900d45d04,1
570d32e4fed7b91900d45d05,1
5a638a2468151a001a92234a,0
5a638a2468151a001a92234b,0
5a638a2468151a001a92234c,1
5a638a2468151a001a92234d,1
5a638a2468151a001a92234e,0
570d3468b3d812140066d543,1
570d3468b3d812140066d544,1
570d3468b3d812140066d545,1
570d3468b3d812140066d546,1
570d3468b3d812140066d547,1
5a638ffe68151a001a922382,1
5a638ffe68151a001a922383,1
5a638ffe68151a001a922384,1
5a638ffe68151a001a922385,0
5a638ffe68151a001a922386,1
570d35b7b3d812140066d54d,1
570d35b7b3d812140066d54e,1
570d35b7b3d812140066d54f,1
570d35b7b3d812140066d550,0
570d35b7b3d812140066d551,1
5a6394b768151a001a922396,0
5a6394b768151a001a922397,1
5a6394b768151a001a922398,1
5a6394b768151a001a922399,1
5a6394b768151a001a92239a,1
570d391fb3d812140066d575,0
570d391fb3d812140066d576,1
570d391fb3d812140066d577,1
570d391fb3d812140066d578,1
570d391fb3d812140066d579,1
5a63969068151a001a9223aa,0
5a63969068151a001a9223ab,1
5a63969068151a001a9223ac,0
5a63969068151a001a9223ad,1
5a63969068151a001a9223ae,0
570d4030fed7b91900d45d9f,1
570d4030fed7b91900d45da0,1
570d4030fed7b91900d45da1,0
570d4030fed7b91900d45da2,1
570d4030fed7b91900d45da3,1
5a63981168151a001a9223b4,0
5a63981168151a001a9223b5,1
5a63981168151a001a9223b6,1
5a63981168151a001a9223b7,0
5a63981168151a001a9223b8,1
570d418dfed7b91900d45dbd,1
570d418dfed7b91900d45dbe,0
570d418dfed7b91900d45dbf,1
570d418dfed7b91900d45dc0,1
570d418dfed7b91900d45dc1,1
5a63730568151a001a9222dc,1
5a63730568151a001a9222dd,0
5a63730568151a001a9222de,1
5a63730568151a001a9222df,1
5a63730568151a001a9222e0,1
570d4329fed7b91900d45dd7,1
570d4329fed7b91900d45dd8,1
570d4329fed7b91900d45dd9,1
570d4329fed7b91900d45dda,1
570d4329fed7b91900d45ddb,1
5a63787868151a001a9222fa,1
5a63787868151a001a9222fb,1
5a63787868151a001a9222fc,1
5a63787868151a001a9222fd,0
5a63787868151a001a9222fe,1
570d44abb3d812140066d5fd,1
570d44abb3d812140066d5fe,0
570d44abb3d812140066d5ff,1
570d44abb3d812140066d600,1
570d44abb3d812140066d601,1
5a638b3668151a001a92235a,0
5a638b3668151a001a92235b,0
5a638b3668151a001a92235c,1
5a638b3668151a001a92235d,0
5a638b3668151a001a92235e,0
570d4606b3d812140066d619,1
570d4606b3d812140066d61a,0
570d4606b3d812140066d61b,0
570d4606b3d812140066d61c,0
570d4606b3d812140066d61d,0
5a638e4468151a001a922378,0
5a638e4468151a001a922379,0
5a638e4468151a001a92237a,0
5a638e4468151a001a92237b,0
5a638e4468151a001a92237c,1
570d47b8b3d812140066d62d,1
570d47b8b3d812140066d62e,1
570d47b8b3d812140066d62f,1
570d47b8b3d812140066d630,1
570d47b8b3d812140066d631,1
5a6398fd7f3c80001a150aef,1
5a6398fd7f3c80001a150af0,1
5a6398fd7f3c80001a150af1,1
5a6398fd7f3c80001a150af2,1
5a6398fd7f3c80001a150af3,1
570d4a6bfed7b91900d45e13,1
570d4a6bfed7b91900d45e14,1
570d4a6bfed7b91900d45e15,1
570d4a6bfed7b91900d45e16,1
5a63772268151a001a9222f0,0
5a63772268151a001a9222f2,1
5a63772268151a001a9222f3,1
5a63772268151a001a9222f4,1
570d4c3bfed7b91900d45e31,1
570d4c3bfed7b91900d45e32,1
570d4c3bfed7b91900d45e33,0
570d4c3bfed7b91900d45e34,0
570d4c3bfed7b91900d45e35,1
5a637c6268151a001a92230e,1
5a637c6268151a001a92230f,0
5a637c6268151a001a922310,1
5a637c6268151a001a922311,1
5a637c6268151a001a922312,0
570d4e6cb3d812140066d66d,1
570d4e6cb3d812140066d66e,1
570d4e6cb3d812140066d66f,0
570d4e6cb3d812140066d670,1
570d4e6cb3d812140066d671,0
5a6381d868151a001a922322,1
5a6381d868151a001a922323,1
5a6381d868151a001a922324,0
5a6381d868151a001a922325,1
5a6381d868151a001a922326,0
570d50a5fed7b91900d45e7d,1
570d50a5fed7b91900d45e7e,1
570d50a5fed7b91900d45e7f,0
570d50a5fed7b91900d45e80,0
570d50a5fed7b91900d45e81,0
5a638bf768151a001a922364,1
5a638bf768151a001a922365,0
5a638bf768151a001a922366,0
5a638bf768151a001a922367,0
5a638bf768151a001a922368,0
570d529fb3d812140066d6bb,1
570d529fb3d812140066d6bc,0
570d529fb3d812140066d6bd,0
570d529fb3d812140066d6be,0
570d529fb3d812140066d6bf,1
5a6391c268151a001a92238c,0
5a6391c268151a001a92238d,0
5a6391c268151a001a92238e,0
5a6391c268151a001a92238f,0
5a6391c268151a001a922390,1
57105da9a58dae1900cd699e,0
57105da9a58dae1900cd699f,1
57105da9a58dae1900cd69a0,1
57105da9a58dae1900cd69a1,1
57105da9a58dae1900cd69a2,0
5ad23fded7d075001a4288fc,0
5ad23fded7d075001a4288fd,1
5ad23fded7d075001a4288fe,0
5ad23fded7d075001a4288ff,0
5ad23fded7d075001a428900,0
57106185b654c5140001f8db,1
57106185b654c5140001f8dc,1
57106185b654c5140001f8dd,1
57106185b654c5140001f8de,1
57106185b654c5140001f8df,0
5ad241c7d7d075001a428978,1
5ad241c7d7d075001a428979,1
5ad241c7d7d075001a42897a,0
5ad241c7d7d075001a42897b,0
5ad241c7d7d075001a42897c,1
57106644b654c5140001f8e5,0
57106644b654c5140001f8e6,0
57106644b654c5140001f8e7,0
57106644b654c5140001f8e8,0
57106644b654c5140001f8e9,0
5ad243abd7d075001a428a10,1
5ad243abd7d075001a428a11,1
5ad243abd7d075001a428a12,1
5ad243abd7d075001a428a13,1
5ad243abd7d075001a428a14,1
57106d2fb654c5140001f8ef,1
57106d2fb654c5140001f8f0,1
57106d2fb654c5140001f8f1,0
57106d2fb654c5140001f8f2,0
57106d2fb654c5140001f8f3,0
5ad24a2ad7d075001a428bb8,1
5ad24a2ad7d075001a428bb9,0
5ad24a2ad7d075001a428bba,0
5ad24a2ad7d075001a428bbb,0
5ad24a2ad7d075001a428bbc,1
571077ecb654c5140001f909,0
571077ecb654c5140001f90a,1
571077ecb654c5140001f90b,1
571077ecb654c5140001f90c,0
571077ecb654c5140001f90d,1
5ad25b9ed7d075001a428e6e,0
5ad25b9ed7d075001a428e6f,1
5ad25b9ed7d075001a428e70,0
5ad25b9ed7d075001a428e71,1
5ad25b9ed7d075001a428e72,0
57107932a58dae1900cd69ca,0
57107932a58dae1900cd69cb,1
57107932a58dae1900cd69cc,1
57107932a58dae1900cd69cd,0
57107932a58dae1900cd69ce,1
5ad25e99d7d075001a428f2e,1
5ad25e99d7d075001a428f2f,0
5ad25e99d7d075001a428f30,1
5ad25e99d7d075001a428f31,0
5ad25e99d7d075001a428f32,1
57107a3ea58dae1900cd69de,0
57107a3ea58dae1900cd69df,1
57107a3ea58dae1900cd69e0,1
57107a3ea58dae1900cd69e1,0
57107a3ea58dae1900cd69e2,0
5ad263d9d7d075001a429122,0
5ad263d9d7d075001a429123,0
5ad263d9d7d075001a429124,0
5ad263d9d7d075001a429125,1
5ad263d9d7d075001a429126,1
57107c24a58dae1900cd69e8,0
57107c24a58dae1900cd69e9,0
57107c24a58dae1900cd69ea,0
57107c24a58dae1900cd69eb,0
57107c24a58dae1900cd69ec,0
5ad267dbd7d075001a42923e,1
5ad267dbd7d075001a42923f,0
5ad267dbd7d075001a429240,0
5ad267dbd7d075001a429241,1
57107d73b654c5140001f91d,1
57107d73b654c5140001f91e,0
57107d73b654c5140001f91f,0
57107d73b654c5140001f920,1
5ad24056d7d075001a42892c,0
5ad24057d7d075001a42892e,0
5ad24057d7d075001a42892f,1
5ad24057d7d075001a428930,1
57107e6ca58dae1900cd69f2,0
57107e6ca58dae1900cd69f3,0
57107e6ca58dae1900cd69f4,1
57107e6ca58dae1900cd69f5,0
57107e6ca58dae1900cd69f6,1
5ad2454cd7d075001a428a92,0
5ad2454cd7d075001a428a93,0
5ad2454cd7d075001a428a94,0
5ad2454cd7d075001a428a95,1
57108073b654c5140001f925,1
57108073b654c5140001f926,0
57108073b654c5140001f927,0
57108073b654c5140001f928,0
57108073b654c5140001f929,0
5ad24b60d7d075001a428be4,0
5ad24b60d7d075001a428be5,0
5ad24b60d7d075001a428be6,0
5ad24b60d7d075001a428be7,0
5ad24b60d7d075001a428be8,0
57108198b654c5140001f937,0
57108198b654c5140001f938,0
57108198b654c5140001f939,0
57108198b654c5140001f93a,0
57108198b654c5140001f93b,0
5ad25878d7d075001a428dc6,0
5ad25878d7d075001a428dc7,0
5ad25878d7d075001a428dc8,0
5ad25878d7d075001a428dc9,0
5ad25878d7d075001a428dca,0
57108c95b654c5140001f979,1
57108c95b654c5140001f97a,1
57108c95b654c5140001f97b,1
57108c95b654c5140001f97c,0
57108c95b654c5140001f97d,0
5ad25f29d7d075001a428f60,1
5ad25f29d7d075001a428f61,1
5ad25f29d7d075001a428f62,1
5ad25f29d7d075001a428f63,0
5ad25f29d7d075001a428f64,0
57108d69b654c5140001f983,1
57108d69b654c5140001f984,1
57108d69b654c5140001f985,1
57108d69b654c5140001f986,1
57108d69b654c5140001f987,0
5ad268cbd7d075001a429292,0
5ad268cbd7d075001a429293,0
5ad268cbd7d075001a429294,0
5ad268cbd7d075001a429295,1
5ad268cbd7d075001a429296,1
57108ee6a58dae1900cd6a1a,1
57108ee6a58dae1900cd6a1b,1
57108ee6a58dae1900cd6a1c,1
57108ee6a58dae1900cd6a1d,0
57108ee6a58dae1900cd6a1e,0
5ad24319d7d075001a4289cc,1
5ad24319d7d075001a4289cd,0
5ad24319d7d075001a4289ce,1
5ad24319d7d075001a4289cf,0
5ad24319d7d075001a4289d0,0
571090abb654c5140001f995,1
571090abb654c5140001f996,1
571090abb654c5140001f997,0
571090abb654c5140001f998,0
571090abb654c5140001f999,1
5ad26c87d7d075001a429398,1
5ad26c87d7d075001a429399,0
5ad26c87d7d075001a42939a,0
5ad26c87d7d075001a42939b,0
